2454314.97792            -3.3100000000000005      1.7799157283422158       
2454335.8535293075       2.5652157268494564       1.2667678706359466       
2454336.88714            4.64                     1.5864740779476987       
2454337.83452            3.27                     1.735396208362805        
2454338.8803400006       2.7200000000000006       1.5692354826475217       
2454343.81304            -1.97                    1.595117550527233        
2454344.93705            -5.49                    1.76207264322445         
2454396.7093199994       7.07                     1.6560495161679194       
2454397.7109399997       4.209999999999999        1.621141573089778        
2454399.73488            -2.01                    2.0155644370746373       
2454633.89999            5.070000000000001        1.7709884245810306       
2454717.75225            -0.75                    1.8337120820892248       
2454718.75463            1.6                      1.6823792675850473       
2454719.77178            1.28                     1.6911830178901395       
2454723.75848            0.06                     1.4756693396557374       
2454724.7641300005       0.7400000000000001       1.7799157283422158       
2454930.0562             3.28                     1.9332873557751316       
2455463.8272933555       -4.693848148483396       1.0845335337454367       
2455607.13942            3.88                     1.75316856006489         
2455608.1255             1.5399999999999998       1.6560495161679194       
2455609.16581            4.1                      1.76207264322445         
2455614.1595399994       -2.51                    1.7265283084849783       
2455634.09232            -5.45                    1.5864740779476987       
2455635.11458            -2.53                    1.6298466185503468       
2455636.1504300004       -4.330000000000001       1.5264337522473748       
2455637.1206             -4.94                    1.6911830178901395       
2455638.0751             -4.469999999999999       1.5349592828475942       
2455665.02443            -1.11                    1.552063143045411        
2455668.0309000006       -3.89                    1.7                      
2455670.0516700004       -2.69                    1.7799157283422158       
2455671.06971            -2.37                    1.5778466338652817       
2455671.9960000003       -0.99                    1.552063143045411        
2455672.97787            1.34                     1.64730082255792         
2455673.96678            -0.11                    1.6298466185503468       
2455697.12781            -0.56                    1.5778466338652817       
2455697.88552            2.02                     1.6560495161679194       
2455699.88262            0.8900000000000001       1.6823792675850473       
2455704.86933            1.92                     1.621141573089778        
2455705.86311            1.39                     1.4672763884149433       
2455706.8537599994       4.04                     1.6124515496597098       
2455707.8637299994       7.789999999999999        1.942395428330699        
2455720.02477            0.44                     1.6560495161679194       
2455723.02287            -1.5800000000000003      1.717672844286711        
2455723.87029            -0.29                    1.6385664466233891       
2455726.94425            1.47                     1.6037767924496227       
2455733.8342600004       -3.2400000000000007      1.7                      
2455734.88248            3.5099999999999993       1.5435025105259792       
2455735.8499300005       4.160000000000001        1.4925146565444511       
2455749.97873            1.97                     1.788854381999832        
2455751.77095            0.44                     1.7088300090997934       
2455752.7645             3.4499999999999997       1.7265283084849783       
2455759.7703699996       3.6299999999999994       1.6124515496597098       
2455760.76052            4.79                     1.552063143045411        
2455761.79157            6.04                     1.6648123017325407       
2455762.8327100007       4.440000000000001        1.4925146565444511       
2455763.77752            2.04                     1.7088300090997934       
2455768.75479            -0.36                    1.4672763884149433       
2455769.76487            2.69                     1.517926216915697        
2455770.7719             5.87                     1.6298466185503468       
2455781.75977            -0.24                    1.552063143045411        
2455787.8874             5.64                     1.7709884245810306       
2455788.91751            3.5899999999999994       1.797804216259379        
2455789.7808600003       0.18000000000000002      1.7                      
2455790.84818            3.12                     1.5864740779476987       
2455791.90215            2.99                     1.735396208362805        
2455792.8542199996       4.39                     1.5606408939919525       
2455793.7298499993       1.85                     1.595117550527233        
2455794.78554            3.2800000000000002       1.735396208362805        
2455795.8883099994       5.789999999999999        1.5349592828475942       
2455796.7330199997       1.21                     1.595117550527233        
2455797.7453900003       2.8700000000000006       1.4339107364128354       
2455798.8456299994       7.309999999999999        1.6124515496597098       
2455806.80618            -1.31                    1.9789138435010252       
2455808.81412            0.22000000000000003      1.9789138435010252       
2455809.8823             -0.34                    1.6648123017325407       
2455810.8890899997       2.31                     1.4756693396557374       
2455811.8329200004       0.44                     1.4339107364128354       
2455814.7225             -0.74                    1.4672763884149433       
2455824.75763            1.27                     1.797804216259379        
2455839.74705            -0.04                    1.6298466185503468       
2455841.77226            0.23                     1.8067650649710938       
2455843.70702            0.0                      1.621141573089778        
2455850.7130200006       1.21                     1.6735889578985637       
2455851.70715            2.42                     1.5864740779476987       
2455992.15676            0.77                     1.6735889578985637       
2455995.1140199997       -0.32999999999999996     1.9332873557751316       
2456000.09182            -2.47                    1.6823792675850473       
2456019.00553            1.28                     2.1447843714462302       
2456020.0085             4.44                     1.7709884245810306       
2456073.86262            5.720000000000001        1.7799157283422158       
2456114.7638249          -4.521045106170127       1.299694468217218        
2456166.73653            3.9800000000000004       2.08                     
2456195.73666            2.38                     1.6823792675850473       
2456473.78591            0.4600000000000001       1.8247191564731269       
2456506.75994            0.07                     1.40089257261219         
